date, modeltype, features, dataset, thetime, cv_score, macro_prec, macro_recall, macro_f1, params, 
3_GGNN1, tests, graph, , ,0.155,0.006,0.042,0.011, d1-15_d2-10_num_layers-2_aggr_type-mean_num_classes-24_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_00_54_56, 3_GGNN1_tfidf, graph, , ,0.019,0.03,0.052,0.033, aggr_type-mean_d1-30_d2-86_d3-24_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_00_41_23, 3_GGNN1_tfidf, graph, , ,0.015,0.02,0.055,0.026, aggr_type-mean_d1-30_d2-85_d3-24_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_00_51_57, 3_GGNN1_tfidf, graph, , ,0.011,0.026,0.058,0.031, aggr_type-mean_d1-30_d2-85_d3-24_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_08_12_01, 3_GGNN1, graph, , ,0.016,0.023,0.059,0.024, aggr_type-mean_d1-30_d2-50_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_16_40_39, 3_GGNN1, graph, , ,0.012,0.003,0.042,0.006, aggr_type-mean_d1-30_d2-50_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_13_25_12, 3_GGNN1, graph, , ,0.009,0.015,0.056,0.02, aggr_type-mean_d1-30_d2-50_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_21_05_03, 3_GGNN1, graph, , ,0.009,0.004,0.042,0.007, aggr_type-mean_d1-30_d2-100_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_10_28_34, 3_GGNN1, graph, , ,0.009,0.003,0.042,0.006, aggr_type-mean_d1-30_d2-100_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_00_32_39, 3_GGNN1, graph, , ,0.004,0.016,0.062,0.024, aggr_type-mean_d1-30_d2-50_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_05_30_00, 3_GGNN1, graph, , ,0.004,0.003,0.042,0.006, aggr_type-mean_d1-30_d2-50_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-13_02_56_09, 3_GGNN1, graph, , ,0.004,0.003,0.042,0.006, aggr_type-mean_d1-30_d2-100_num_classes-24_num_layers-2_batch_size-32_learning_rate-0.01_, 
macroF1_2019-09-15_13_32_20, 3_GGNN1, graph, , ,0,0.045,0.1,0.062, aggr_type-mean_d1-60_d2-20_num_classes-10_num_layers-2_batch_size-32_learning_rate-0.01_, 
f1_macro2019-09-15_02_47_01, XGBClassifier, tfidf and topo feats, ,2797,0.154,0.188,0.143,0.151, clf__booster-gbtree_clf__max_depth-150_, 
f1_macro2019-09-15_04_51_01, XGBClassifier, tfidf and topo feats, ,2790,0.154,0.188,0.143,0.151, clf__booster-gbtree_clf__max_depth-150_, 
f1_macro2019-09-16_11_15_22, XGBClassifier, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,2133,0.148,0.231,0.137,0.155, clf__booster-gbtree_clf__max_depth-8_, 
macroF1_2019-09-17_20_37_45, 3_GGNN1, graph, ./tmp/symbols_dataset_3_precomp_split_undersample_max_half/,1870,0.064,0.106,0.103,0.08, aggr_type-mean_d1-30_d2-20_num_classes-24_num_layers-2_batch_size-16_learning_rate-0.001_, 
macroF1_2019-09-18_07_35_52, 3_GGNN5, graph, ./tmp/symbols_dataset_3_precomp_split_undersample_max_half/,1519,0.05,0.03,0.085,0.037, aggr_type-mean_d1-10_d2-5_d3-4_d4-4_num_classes-24_num_layers-4_batch_size-16_learning_rate-0.001_, 
f1_macro2019-09-16_21_54_48, mlp4, tfidf and topo feats, ./tmp/symbols_dataset_1_precomp_split_undersample_max_half/,1470,0.528,0.252,0.251,0.237, d1-94_d2-10_d3-10_d4-5_d5-5_num_classes-10_, 
f1_macro2019-09-16_22_21_11, mlp3, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,1466,0.321,0.067,0.064,0.059, d1-96_d2-10_d3-10_d4-5_num_classes-171_, 
f1_macro2019-09-15_14_45_17, XGBClassifier, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,1351,0.133,0.159,0.117,0.125, clf__booster-gbtree_clf__max_depth-150_, 
f1_macro2019-09-15_09_58_01, XGBClassifier, tfidf and topo feats, ,1339,0.133,0.159,0.117,0.125, clf__booster-gbtree_clf__max_depth-150_, 
macroF1_2019-09-18_02_54_02, 3_GGNN1, graph, ./tmp/symbols_dataset_3_precomp_split_undersample_max_third/,1149,0.006,0.041,0.082,0.054, aggr_type-mean_d1-30_d2-20_num_classes-24_num_layers-4_batch_size-16_learning_rate-0.001_, 
f1_macro2019-09-16_12_14_33, XGBClassifier, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,1093,0.128,0.183,0.116,0.13, clf__booster-gbtree_clf__max_depth-8_, 
f1_macro2019-09-16_14_33_31, XGBClassifier, x_topo_feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max/,688,0.108,0.112,0.116,0.112, booster-gbtree_max_depth-150_, 
f1_macro2019-09-16_06_54_56, XGBClassifier, topo and code feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max/,601,0.205,0.236,0.218,0.221, booster-gbtree_max_depth-150_, 
f1_macro2019-09-16_21_06_07, mlp4, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,550,0.267,0.032,0.035,0.029, d1-96_d2-10_d3-10_d4-5_d5-5_num_classes-171_, 
f1_macro2019-09-16_00_54_59, XGBClassifier, tfidf and topo feats, ./tmp/symbols_dataset_1_precomp_split_undersample_max_half/,517,0.387,0.47,0.374,0.401, clf__booster-gbtree_clf__max_depth-150_, 
f1_macro2019-09-16_21_25_34, mlp3, tfidf and topo feats, ./tmp/symbols_dataset_1_precomp_split_undersample_max_third/,517,0.547,0.28,0.248,0.235, d1-94_d2-10_d3-10_d4-5_num_classes-10_, 
macroF1_2019-09-17_12_27_42, 3_GGNN1, graph, ./tmp/symbols_dataset_1_precomp_split_undersample_max_third/,482,0.134,0.052,0.098,0.065, aggr_type-mean_d1-30_d2-20_num_classes-10_num_layers-1_batch_size-16_learning_rate-0.001_, 
f1_macro2019-09-12_19_52_20, XGBClassifier, tfidf, ,474,0.252,0.381,0.268,0.279, clf__lambda-0.1_, 
f1_macro2019-09-16_11_23_14, XGBClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,459,0.086,0.105,0.09,0.091, booster-gbtree_max_depth-150_, 
f1_macro2019-09-16_09_40_21, XGBClassifier, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,446,0.026,0.035,0.03,0.031, booster-gbtree_max_depth-150_, 
f1_macro2019-09-15_14_18_34, mlp2, topo and code feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_half/,437,0.228,0.149,0.147,0.129, d1-17_d2-20_d3-15_num_classes-24_, 
f1_macro2019-09-16_06_06_50, mlp2, tfidf and topo feats, ./tmp/symbols_dataset_1_precomp_split_undersample_max_half/,365,0.572,0.35,0.291,0.299, d1-94_d2-20_d3-15_num_classes-10_, 
f1_macro2019-08-17_14_59_20, XGBClassifier, feats_topo_code, ,354,0.135,0.17,0.163,0.159, booster-dart_max_depth-16_, 
f1_macro2019-09-16_22_44_05, mlp4, tfidf and topo feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_third/,335,0.326,0.141,0.187,0.156, d1-96_d2-10_d3-10_d4-5_d5-5_num_classes-24_, 
f1_macro2019-09-16_22_37_24, mlp4, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,318,0.266,0.027,0.036,0.028, d1-96_d2-10_d3-10_d4-5_d5-5_num_classes-171_, 
f1_macro2019-08-17_13_50_44, XGBClassifier, x_topo_feats, ,317,0.059,0.08,0.085,0.079, booster-dart_max_depth-4_, 
precision_macro2019-08-17_13_50_44, XGBClassifier, x_topo_feats, ,316,0.061,0.08,0.085,0.079, booster-dart_max_depth-4_, 
recall_macro2019-08-17_13_50_44, XGBClassifier, x_topo_feats, ,312,0.062,0.08,0.085,0.079, booster-dart_max_depth-4_, 
f1_macro2019-09-16_22_31_57, mlp3, tfidf and topo feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_third/,303,0.313,0.184,0.176,0.151, d1-96_d2-10_d3-10_d4-5_num_classes-24_, 
precision_macro2019-08-17_14_59_20, XGBClassifier, feats_topo_code, ,297,0.14,0.163,0.154,0.152, booster-gbtree_max_depth-8_, 
f1_macro2019-09-16_22_26_51, mlp3, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,288,0.262,0.023,0.03,0.023, d1-96_d2-10_d3-10_d4-5_num_classes-171_, 
recall_macro2019-08-17_14_59_20, XGBClassifier, feats_topo_code, ,280,0.141,0.16,0.158,0.152, booster-gbtree_max_depth-4_, 
f1_macro2019-09-16_09_45_04, XGBClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,280,0.076,0.128,0.081,0.086, booster-gbtree_max_depth-8_, 
f1_macro2019-09-16_21_30_13, mlp4, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,276,0.263,0.02,0.028,0.022, d1-96_d2-10_d3-10_d4-5_d5-5_num_classes-171_, 
f1_macro2019-09-15_19_15_15, mlp2, tfidf and topo feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_third/,270,0.395,0.224,0.222,0.213, d1-96_d2-20_d3-15_num_classes-24_, 
f1_macro2019-09-15_03_28_05, XGBClassifier, x_topo_feats, ,258,0.023,0.03,0.025,0.024, booster-gbtree_max_depth-8_, 
f1_macro2019-09-15_03_20_48, XGBClassifier, x_topo_feats, ,254,0.109,0.113,0.112,0.109, booster-gbtree_max_depth-150_, 
f1_macro2019-09-15_14_07_31, XGBClassifier, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,247,0.023,0.03,0.025,0.024, booster-gbtree_max_depth-8_, 
f1_macro2019-09-16_18_54_53, mlp2, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,247,0.239,0.061,0.05,0.045, d1-17_d2-20_d3-15_num_classes-171_, 
f1_macro2019-09-15_07_12_35, XGBClassifier, x_topo_feats, ,241,0.109,0.113,0.112,0.109, booster-gbtree_max_depth-150_, 
f1_macro2019-08-17_14_18_23, XGBClassifier, code_feats, ,239,0.179,0.218,0.184,0.183, booster-gbtree_max_depth-16_, 
precision_macro2019-08-17_14_18_23, XGBClassifier, code_feats, ,235,0.193,0.218,0.184,0.183, booster-gbtree_max_depth-16_, 
recall_macro2019-08-17_14_18_23, XGBClassifier, code_feats, ,231,0.185,0.218,0.184,0.183, booster-gbtree_max_depth-16_, 
f1_macro2019-09-15_16_04_56, XGBClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,230,0.071,0.08,0.074,0.075, booster-gbtree_max_depth-150_, 
f1_macro2019-09-15_09_20_58, XGBClassifier, x_topo_feats, ,229,0.023,0.03,0.025,0.024, booster-gbtree_max_depth-8_, 
f1_macro2019-09-16_07_07_58, LogisticRegression, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,226,0.012,0.015,0.017,0.012, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-16_14_05_37, XGBClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,222,0.071,0.08,0.074,0.075, booster-gbtree_max_depth-150_, 
f1_macro2019-09-16_02_17_37, mlp2, topo and code feats, ./tmp/symbols_dataset_1_precomp_split_undersample_max_third/,222,0.42,0.232,0.203,0.186, d1-17_d2-20_d3-15_num_classes-10_, 
f1_macro2019-09-15_11_16_48, XGBClassifier, topo and code feats, ,220,0.071,0.08,0.074,0.075, booster-gbtree_max_depth-150_, 
f1_macro2019-09-16_13_55_40, XGBClassifier, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,195,0.02,0.022,0.024,0.022, booster-gbtree_max_depth-150_, 
f1_macro2019-09-16_00_58_23, XGBClassifier, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,195,0.02,0.022,0.024,0.022, booster-gbtree_max_depth-150_, 
f1_macro2019-09-16_13_11_59, XGBClassifier, topo and code feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max/,161,0.192,0.252,0.214,0.215, booster-gbtree_max_depth-8_, 
f1_macro2019-09-16_09_32_52, XGBClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,156,0.065,0.086,0.068,0.071, booster-gbtree_max_depth-8_, 
f1_macro2019-09-15_03_23_33, XGBClassifier, topo and code feats, ,156,0.065,0.086,0.068,0.071, booster-gbtree_max_depth-8_, 
f1_macro2019-09-16_14_01_45, LogisticRegression, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,153,0.019,0.024,0.025,0.018, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-15_07_15_03, XGBClassifier, topo and code feats, ,146,0.065,0.086,0.068,0.071, booster-gbtree_max_depth-8_, 
f1_macro2019-09-16_07_04_04, mlp2, topo and code feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_half/,138,0.197,0.106,0.125,0.095, d1-17_d2-20_d3-15_num_classes-24_, 
f1_macro2019-09-15_14_11_14, mlp2, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,128,0.308,0.061,0.052,0.049, d1-96_d2-20_d3-15_num_classes-171_, 
f1_macro2019-09-16_13_06_52, mlp2, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,125,0.21,0.027,0.031,0.025, d1-17_d2-20_d3-15_num_classes-171_, 
f1_macro2019-09-15_14_20_40, XGBClassifier, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,122,0.019,0.043,0.027,0.027, booster-gbtree_max_depth-8_, 
f1_macro2019-09-15_01_37_19, XGBClassifier, x_topo_feats, ,120,0.019,0.043,0.027,0.027, booster-gbtree_max_depth-8_, 
f1_macro2019-09-15_09_33_44, XGBClassifier, x_topo_feats, ,119,0.019,0.043,0.027,0.027, booster-gbtree_max_depth-8_, 
f1_macro2019-09-16_16_41_57, LogisticRegression, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,119,0.04,0.063,0.043,0.043, clf__C-1_clf__max_iter-100_clf__multi_class-ovr_clf__penalty-l2_clf__solver-newton-cg_, 
f1_macro2019-09-15_03_16_03, mlp2, topo and code feats, ,114,0.224,0.033,0.04,0.032, d1-17_d2-20_d3-15_num_classes-171_, 
f1_macro2019-09-15_09_31_42, mlp2, topo and code feats, ,106,0.218,0.139,0.142,0.121, d1-17_d2-20_d3-15_num_classes-24_, 
f1_macro2019-09-16_20_56_53, mlp4, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,104,0.159,0.012,0.022,0.014, d1-96_d2-10_d3-10_d4-5_d5-5_num_classes-171_, 
f1_macro2019-09-15_04_58_32, mlp2, tfidf and topo feats, ,103,0.343,0.089,0.086,0.077, d1-96_d2-20_d3-15_num_classes-171_, 
f1_macro2019-09-15_07_08_16, mlp2, topo and code feats, ,101,0.239,0.05,0.044,0.04, d1-17_d2-20_d3-15_num_classes-171_, 
f1_macro2019-09-16_01_00_05, XGBClassifier, x_topo_feats, ./tmp/symbols_dataset_1_precomp_split_undersample_max_half/,93,0.171,0.203,0.19,0.19, booster-gbtree_max_depth-150_, 
f1_macro2019-09-15_09_35_10, XGBClassifier, topo and code feats, ,84,0.271,0.356,0.274,0.291, booster-gbtree_max_depth-150_, 
f1_macro2019-09-16_04_20_13, mlp2, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,80,0.285,0.048,0.047,0.041, d1-96_d2-20_d3-15_num_classes-171_, 
f1_macro2019-09-16_09_46_26, mlp2, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,79,0.209,0.025,0.025,0.02, d1-17_d2-20_d3-15_num_classes-171_, 
f1_macro2019-09-16_02_46_46, LogisticRegression, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,71,0.037,0.051,0.037,0.035, clf__C-1_clf__max_iter-100_clf__multi_class-ovr_clf__penalty-l2_clf__solver-newton-cg_, 
recall_macro2019-08-17_14_59_20, LogisticRegression, feats_topo_code, ,70,0.088,0.036,0.07,0.043, C-1_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-15_03_06_54, mlp2, tfidf and topo feats, ,64,0.335,0.099,0.074,0.074, d1-96_d2-20_d3-15_num_classes-171_, 
f1_macro2019-09-15_05_46_15, mlp2, tfidf and topo feats, ,61,0.341,0.081,0.069,0.068, d1-96_d2-20_d3-15_num_classes-171_, 
f1_macro2019-09-16_14_21_58, LogisticRegression, topo and code feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_half/,57,0.059,0.091,0.088,0.064, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-15_11_12_55, XGBClassifier, topo and code feats, ,49,0.174,0.204,0.188,0.185, booster-gbtree_max_depth-8_, 
precision_macro2019-08-17_14_59_20, LogisticRegression, feats_topo_code, ,46,0.06,0.036,0.07,0.043, C-1_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-14_23_07_23, LogisticRegression, x_topo_feats, ,46,0.003,0.003,0.009,0.003, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-16_07_41_37, LogisticRegression, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,46,0.003,0.003,0.009,0.003, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-08-17_14_59_20, LogisticRegression, feats_topo_code, ,45,0.059,0.036,0.07,0.043, C-1_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-08-17_14_59_20, XGBClassifierlinear, feats_topo_code, ,38,0.138,0.154,0.161,0.153, lambda-0_, 
recall_macro2019-08-17_14_59_20, XGBClassifierlinear, feats_topo_code, ,37,0.144,0.154,0.161,0.153, lambda-0_, 
precision_macro2019-08-17_14_59_20, XGBClassifierlinear, feats_topo_code, ,37,0.141,0.154,0.161,0.153, lambda-0_, 
f1_macro2019-08-17_13_50_44, XGBClassifierlinear, x_topo_feats, ,33,0.055,0.081,0.085,0.08, lambda-0_, 
precision_macro2019-08-17_13_50_44, XGBClassifierlinear, x_topo_feats, ,32,0.057,0.081,0.085,0.08, lambda-0_, 
f1_macro2019-09-15_09_24_31, mlp2, tfidf and topo feats, ,31,0.3,0.057,0.047,0.044, d1-96_d2-20_d3-15_num_classes-171_, 
recall_macro2019-08-17_13_50_44, XGBClassifierlinear, x_topo_feats, ,30,0.058,0.081,0.085,0.08, lambda-0_, 
f1_macro2019-09-15_03_08_27, LogisticRegression, x_topo_feats, ,30,0.003,0.003,0.01,0.003, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-15_03_01_51, mlp2, topo and code feats, ,21,0.18,0.062,0.098,0.061, d1-17_d2-20_d3-15_num_classes-24_, 
