date, modeltype, features, dataset, thetime, cv_score, macro_prec, macro_recall, macro_f1, params, 
f1_macro2019-09-16_04_20_37, LogisticRegression, tfidf and topo feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_third/,21,0.173,0.223,0.202,0.188, clf__C-1_clf__max_iter-100_clf__multi_class-ovr_clf__penalty-l2_clf__solver-newton-cg_, 
recall_macro2019-08-17_14_18_23, LogisticRegression, code_feats, ,21,0.086,0.033,0.062,0.037, C-10_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-12_00_43_14, LogisticRegression, x_topo_feats, ,21,0.014,0.01,0.041,0.011, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-14_21_54_41, LogisticRegression, x_topo_feats, ,21,0.003,0.003,0.01,0.003, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-15_02_56_09, mlp2, tfidf and topo feats, ,20,0.329,0.176,0.199,0.178, d1-96_d2-20_d3-15_num_classes-24_, 
precision_macro2019-08-17_14_18_23, XGBClassifierlinear, code_feats, ,19,0.171,0.203,0.173,0.163, lambda-0_, 
f1_macro2019-09-12_00_43_37, XGBClassifier, x_topo_feats, ,19,0.134,0.324,0.167,0.145, lambda-0.1_, 
precision_macro2019-08-17_14_59_20, RandomForestClassifier, feats_topo_code, ,19,0.151,0.2,0.192,0.188, max_depth-16_n_estimators-500_, 
f1_macro2019-08-17_14_59_20, RandomForestClassifier, feats_topo_code, ,19,0.145,0.173,0.181,0.171, max_depth-16_n_estimators-500_, 
f1_macro2019-09-15_05_00_01, mlp2, tfidf and topo feats, ,19,0.341,0.185,0.202,0.18, d1-96_d2-20_d3-15_num_classes-24_, 
f1_macro2019-09-15_05_41_52, mlp2, topo and code feats, ,19,0.205,0.13,0.13,0.109, d1-17_d2-20_d3-15_num_classes-24_, 
f1_macro2019-09-12_21_50_56, LogisticRegression, x_topo_feats, ,19,0.014,0.01,0.041,0.011, C-1_max_iter-50_multi_class-ovr_penalty-l2_solver-newton-cg_, 
recall_macro2019-08-17_14_18_23, XGBClassifierlinear, code_feats, ,18,0.175,0.203,0.173,0.163, lambda-0_, 
recall_macro2019-08-17_14_59_20, RandomForestClassifier, feats_topo_code, ,18,0.154,0.185,0.185,0.177, max_depth-16_n_estimators-500_, 
f1_macro2019-09-15_03_29_45, mlp2, topo and code feats, ,18,0.388,0.117,0.172,0.139, d1-17_d2-20_d3-15_num_classes-10_, 
f1_macro2019-09-12_19_30_52, LogisticRegression, x_topo_feats, ,18,0.014,0.01,0.041,0.011, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-12_19_29_48, XGBClassifier, x_topo_feats, ,17,0.134,0.324,0.167,0.145, lambda-0.1_, 
recall_macro2019-08-17_13_50_44, RandomForestClassifier, x_topo_feats, ,17,0.075,0.048,0.088,0.05, max_depth-4_n_estimators-16_, 
f1_macro2019-08-17_13_50_44, RandomForestClassifier, x_topo_feats, ,17,0.06,0.089,0.095,0.08, max_depth-8_n_estimators-100_, 
f1_macro2019-09-12_19_40_19, LogisticRegression, x_topo_feats, ,17,0.014,0.01,0.041,0.011, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-15_07_01_24, LogisticRegression, x_topo_feats, ,17,0.003,0.003,0.01,0.003, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-08-17_14_18_23, XGBClassifierlinear, code_feats, ,16,0.16,0.203,0.173,0.163, lambda-0_, 
precision_macro2019-08-17_13_50_44, RandomForestClassifier, x_topo_feats, ,16,0.069,0.098,0.088,0.081, max_depth-8_n_estimators-50_, 
f1_macro2019-09-15_09_22_22, mlp2, topo and code feats, ,16,0.387,0.115,0.17,0.136, d1-17_d2-20_d3-15_num_classes-10_, 
f1_macro2019-09-15_09_35_36, XGBClassifier, x_topo_feats, ,13,0.152,0.212,0.184,0.177, booster-gbtree_max_depth-8_, 
f1_macro2019-08-17_14_18_23, LogisticRegression, code_feats, ,13,0.056,0.033,0.062,0.037, C-10_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
precision_macro2019-08-17_14_18_23, LogisticRegression, code_feats, ,13,0.053,0.033,0.062,0.037, C-10_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-16_03_20_32, RandomForestClassifier, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,11,0.156,0.194,0.143,0.153, clf__max_depth-150_clf__n_estimators-16_, 
f1_macro2019-09-14_23_07_37, LogisticRegression, x_topo_feats, ,11,0.011,0.062,0.044,0.009, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-14_23_07_49, LogisticRegression, x_topo_feats, ,9,0.016,0.074,0.04,0.013, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-08-17_14_18_23, RandomForestClassifier, code_feats, ,8,0.191,0.248,0.209,0.211, max_depth-16_n_estimators-100_, 
f1_macro2019-09-12_00_31_33, mlp1, tfidf and code feats, ,8,0.254,0.15,0.156,0.129, d1-93_d2-10_num_classes-24_, 
f1_macro2019-09-12_21_32_54, mlp1, tfidf and code feats, ,7,0.279,0.16,0.177,0.157, d1-93_d2-30_num_classes-24_, 
f1_macro2019-09-12_00_26_37, mlp1, tfidf and code feats, ,7,0.25,0.113,0.148,0.12, d1-93_d2-10_num_classes-24_, 
recall_macro2019-08-17_13_50_44, LogisticRegression, x_topo_feats, ,7,0.021,0.001,0.024,0.002, C-10_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
precision_macro2019-08-17_13_50_44, LogisticRegression, x_topo_feats, ,7,0.002,0.001,0.024,0.002, C-1_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-08-21_00_13_45, XGBClassifier, code_feats, ,6,0.266,0.124,0.174,0.136, booster-gbtree_max_depth-2_, 
f1_macro2019-09-12_00_42_49, mlp1, tfidf and code feats, ,6,0.262,0.156,0.164,0.14, d1-93_d2-10_num_classes-24_, 
f1_macro2019-09-12_21_35_07, mlp1, code feats, ,6,0.156,0.054,0.086,0.061, d1-7_d2-30_num_classes-24_, 
f1_macro2019-09-12_21_49_19, mlp1, code feats, ,6,0.15,0.08,0.092,0.068, d1-7_d2-30_num_classes-24_, 
f1_macro2019-09-12_19_30_27, mlp1, code feats, ,6,0.149,0.092,0.074,0.049, d1-7_d2-30_num_classes-24_, 
f1_macro2019-09-12_00_36_03, mlp1, code feats, ,6,0.133,0.036,0.068,0.042, d1-7_d2-10_num_classes-24_, 
f1_macro2019-09-15_05_19_28, LogisticRegression, tfidf and topo feats, ,6,0.229,0.364,0.225,0.211, clf__C-1_clf__max_iter-100_clf__multi_class-ovr_clf__penalty-l2_clf__solver-newton-cg_, 
f1_macro2019-09-15_01_39_46, LogisticRegression, x_topo_feats, ,6,0.016,0.074,0.04,0.013, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-08-17_13_50_44, LogisticRegression, x_topo_feats, ,6,0.003,0.001,0.024,0.002, C-1_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-08-20_23_47_25, XGBClassifier, x_topo_feats, ,5,0.187,0.113,0.075,0.079, booster-gbtree_max_depth-8_, 
f1_macro2019-08-21_00_13_45, RandomForestClassifier, code_feats, ,5,0.255,0.152,0.227,0.177, max_depth-8_n_estimators-100_, 
f1_macro2019-09-16_13_40_47, RandomForestClassifier, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,5,0.128,0.143,0.106,0.114, clf__max_depth-150_clf__n_estimators-16_, 
f1_macro2019-09-15_02_47_10, RandomForestClassifier, tfidf and topo feats, ,5,0.053,0.086,0.053,0.052, clf__max_depth-8_clf__n_estimators-16_, 
f1_macro2019-09-16_03_03_31, RandomForestClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,4,0.078,0.092,0.074,0.077, max_depth-150_n_estimators-16_, 
f1_macro2019-09-15_04_51_08, RandomForestClassifier, tfidf and topo feats, ,4,0.052,0.089,0.049,0.049, clf__max_depth-8_clf__n_estimators-16_, 
f1_macro2019-09-15_02_56_15, RandomForestClassifier, x_topo_feats, ,4,0.023,0.033,0.028,0.029, max_depth-150_n_estimators-16_, 
f1_macro2019-09-14_23_06_33, LogisticRegression, x_topo_feats, ,4,0.062,0.082,0.109,0.06, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-09-14_23_06_26, LogisticRegression, x_topo_feats, ,4,0.054,0.054,0.101,0.047, C-1_max_iter-100_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-08-21_00_13_45, XGBClassifierlinear, code_feats, ,3,0.268,0.204,0.259,0.204, lambda-0_, 
f1_macro2019-08-20_23_47_25, RandomForestClassifier, x_topo_feats, ,3,0.225,0.166,0.219,0.185, max_depth-8_n_estimators-100_, 
f1_macro2019-09-15_22_20_14, RandomForestClassifier, tfidf and topo feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_half/,3,0.208,0.288,0.219,0.209, clf__max_depth-8_clf__n_estimators-16_, 
f1_macro2019-09-16_00_55_05, RandomForestClassifier, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,3,0.108,0.132,0.106,0.103, clf__max_depth-150_clf__n_estimators-4_, 
f1_macro2019-09-15_23_54_30, RandomForestClassifier, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,3,0.058,0.108,0.054,0.058, clf__max_depth-8_clf__n_estimators-16_, 
f1_macro2019-09-15_05_00_06, RandomForestClassifier, x_topo_feats, ,3,0.026,0.034,0.035,0.032, max_depth-150_n_estimators-16_, 
f1_macro2019-09-15_23_54_11, RandomForestClassifier, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,3,0.02,0.032,0.029,0.03, max_depth-150_n_estimators-16_, 
f1_macro2019-09-16_15_54_51, RandomForestClassifier, topo and code feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_half/,2,0.179,0.196,0.181,0.178, max_depth-150_n_estimators-16_, 
f1_macro2019-09-15_03_28_17, RandomForestClassifier, x_topo_feats, ,2,0.164,0.177,0.175,0.172, max_depth-150_n_estimators-16_, 
f1_macro2019-09-16_18_50_40, RandomForestClassifier, x_topo_feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_half/,2,0.102,0.097,0.104,0.098, max_depth-150_n_estimators-16_, 
f1_macro2019-09-16_14_01_49, RandomForestClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,2,0.078,0.071,0.064,0.065, max_depth-150_n_estimators-16_, 
f1_macro2019-09-16_13_44_54, RandomForestClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,2,0.048,0.066,0.058,0.056, max_depth-150_n_estimators-4_, 
f1_macro2019-09-15_14_07_36, RandomForestClassifier, tfidf and topo feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,2,0.046,0.073,0.061,0.057, clf__max_depth-8_clf__n_estimators-4_, 
f1_macro2019-09-16_15_54_57, RandomForestClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,2,0.034,0.063,0.037,0.036, max_depth-8_n_estimators-16_, 
f1_macro2019-09-15_14_22_24, RandomForestClassifier, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,2,0.018,0.022,0.019,0.018, max_depth-150_n_estimators-4_, 
f1_macro2019-09-15_05_41_56, RandomForestClassifier, x_topo_feats, ,2,0.014,0.021,0.019,0.015, max_depth-8_n_estimators-16_, 
f1_macro2019-09-15_03_01_56, RandomForestClassifier, x_topo_feats, ,2,0.013,0.023,0.02,0.016, max_depth-8_n_estimators-16_, 
f1_macro2019-08-20_23_47_25, XGBClassifierlinear, x_topo_feats, ,1,0.193,0.117,0.153,0.129, lambda-0_, 
f1_macro2019-09-15_01_35_15, RandomForestClassifier, tfidf and topo feats, ,1,0.354,0.428,0.382,0.384, clf__max_depth-150_clf__n_estimators-16_, 
f1_macro2019-09-16_10_39_46, RandomForestClassifier, tfidf and topo feats, ./tmp/symbols_dataset_1_precomp_split_undersample_max_half/,1,0.307,0.297,0.293,0.29, clf__max_depth-150_clf__n_estimators-4_, 
f1_macro2019-09-15_11_11_58, RandomForestClassifier, topo and code feats, ,1,0.27,0.32,0.261,0.274, max_depth-150_n_estimators-16_, 
f1_macro2019-09-15_11_13_05, RandomForestClassifier, topo and code feats, ,1,0.221,0.21,0.216,0.21, max_depth-150_n_estimators-4_, 
f1_macro2019-09-16_08_25_24, RandomForestClassifier, topo and code feats, ./tmp/symbols_dataset_1_precomp_split_undersample_max_half/,1,0.186,0.246,0.198,0.186, max_depth-8_n_estimators-4_, 
f1_macro2019-09-15_09_21_15, RandomForestClassifier, x_topo_feats, ,1,0.178,0.199,0.188,0.187, max_depth-150_n_estimators-16_, 
f1_macro2019-09-16_13_09_15, RandomForestClassifier, topo and code feats, ./tmp/symbols_dataset_3_precomp_split_undersample_max_third/,1,0.168,0.18,0.179,0.175, max_depth-150_n_estimators-16_, 
f1_macro2019-09-15_09_21_06, RandomForestClassifier, x_topo_feats, ,1,0.165,0.178,0.175,0.173, max_depth-150_n_estimators-16_, 
f1_macro2019-09-15_14_07_50, RandomForestClassifier, x_topo_feats, ./tmp/symbols_dataset_1_precomp_split_undersample_max_third/,1,0.164,0.199,0.187,0.186, max_depth-150_n_estimators-16_, 
f1_macro2019-09-15_03_28_25, RandomForestClassifier, x_topo_feats, ,1,0.162,0.182,0.177,0.173, max_depth-150_n_estimators-16_, 
f1_macro2019-09-15_05_41_59, RandomForestClassifier, x_topo_feats, ,1,0.155,0.154,0.155,0.152, max_depth-150_n_estimators-4_, 
f1_macro2019-09-15_03_01_59, RandomForestClassifier, x_topo_feats, ,1,0.151,0.163,0.162,0.159, max_depth-150_n_estimators-4_, 
f1_macro2019-09-15_11_12_58, RandomForestClassifier, topo and code feats, ,1,0.139,0.151,0.144,0.13, max_depth-8_n_estimators-4_, 
f1_macro2019-09-15_11_16_53, RandomForestClassifier, x_topo_feats, ,1,0.138,0.182,0.16,0.138, max_depth-8_n_estimators-16_, 
f1_macro2019-09-15_11_12_03, RandomForestClassifier, topo and code feats, ,1,0.127,0.142,0.143,0.135, max_depth-150_n_estimators-4_, 
f1_macro2019-09-15_03_28_21, RandomForestClassifier, x_topo_feats, ,1,0.107,0.126,0.121,0.115, max_depth-150_n_estimators-16_, 
f1_macro2019-09-15_09_21_11, RandomForestClassifier, x_topo_feats, ,1,0.105,0.091,0.107,0.096, max_depth-150_n_estimators-16_, 
f1_macro2019-09-15_01_39_29, RandomForestClassifier, tfidf and topo feats, ,1,0.094,0.101,0.075,0.079, clf__max_depth-150_clf__n_estimators-4_, 
f1_macro2019-09-15_16_00_59, RandomForestClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,1,0.056,0.062,0.047,0.047, max_depth-150_n_estimators-4_, 
f1_macro2019-09-15_09_21_02, RandomForestClassifier, tfidf and topo feats, ,1,0.055,0.067,0.056,0.051, clf__max_depth-8_clf__n_estimators-4_, 
f1_macro2019-09-15_01_37_23, RandomForestClassifier, tfidf and topo feats, ,1,0.052,0.076,0.056,0.055, clf__max_depth-8_clf__n_estimators-4_, 
f1_macro2019-09-15_03_28_12, RandomForestClassifier, tfidf and topo feats, ,1,0.052,0.06,0.041,0.041, clf__max_depth-8_clf__n_estimators-4_, 
f1_macro2019-09-15_11_13_02, RandomForestClassifier, topo and code feats, ,1,0.05,0.049,0.047,0.044, max_depth-150_n_estimators-4_, 
f1_macro2019-09-15_03_07_54, RandomForestClassifier, topo and code feats, ,1,0.037,0.044,0.035,0.034, max_depth-8_n_estimators-4_, 
f1_macro2019-09-16_04_12_37, RandomForestClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,1,0.037,0.046,0.035,0.034, max_depth-8_n_estimators-16_, 
f1_macro2019-09-15_07_01_05, RandomForestClassifier, topo and code feats, ,1,0.032,0.046,0.037,0.037, max_depth-8_n_estimators-4_, 
f1_macro2019-09-16_11_23_38, RandomForestClassifier, topo and code feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,1,0.031,0.054,0.034,0.034, max_depth-8_n_estimators-4_, 
f1_macro2019-09-15_23_54_20, RandomForestClassifier, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,1,0.019,0.016,0.015,0.015, max_depth-150_n_estimators-4_, 
f1_macro2019-09-15_09_35_21, RandomForestClassifier, x_topo_feats, ,1,0.018,0.028,0.027,0.025, max_depth-150_n_estimators-4_, 
f1_macro2019-09-15_16_50_31, RandomForestClassifier, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_third/,1,0.015,0.027,0.02,0.018, max_depth-8_n_estimators-4_, 
f1_macro2019-09-15_03_02_03, RandomForestClassifier, x_topo_feats, ,1,0.015,0.018,0.021,0.016, max_depth-8_n_estimators-16_, 
f1_macro2019-09-15_05_42_02, RandomForestClassifier, x_topo_feats, ,1,0.014,0.023,0.023,0.019, max_depth-8_n_estimators-16_, 
f1_macro2019-09-15_23_56_51, RandomForestClassifier, x_topo_feats, ./tmp/symbols_dataset_2_precomp_split_undersample_max_half/,1,0.012,0.023,0.018,0.016, max_depth-8_n_estimators-4_, 
f1_macro2019-08-21_00_13_45, LogisticRegression, code_feats, ,1,0.129,0.129,0.196,0.148, C-1_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-08-20_23_47_25, LogisticRegression, x_topo_feats, ,1,0.028,0.018,0.125,0.028, C-1_max_iter-200_multi_class-ovr_penalty-l2_solver-newton-cg_, 
f1_macro2019-08-21_00_13_45, DecisionTreeClassifier, code_feats, ,0,0.151,0.149,0.21,0.163, max_depth-4_, 
f1_macro2019-08-20_23_47_25, DecisionTreeClassifier, x_topo_feats, ,0,0.136,0.089,0.177,0.108, max_depth-4_, 
recall_macro2019-08-17_14_18_23, DecisionTreeClassifier, code_feats, ,0,0.064,0.037,0.056,0.03, max_depth-4_, 
recall_macro2019-08-17_14_59_20, DecisionTreeClassifier, feats_topo_code, ,0,0.063,0.045,0.056,0.035, max_depth-4_, 
recall_macro2019-08-17_13_50_44, DecisionTreeClassifier, x_topo_feats, ,0,0.045,0.041,0.062,0.031, max_depth-4_, 
precision_macro2019-08-17_14_59_20, DecisionTreeClassifier, feats_topo_code, ,0,0.035,0.045,0.056,0.035, max_depth-4_, 
f1_macro2019-08-17_14_59_20, DecisionTreeClassifier, feats_topo_code, ,0,0.035,0.045,0.056,0.035, max_depth-4_, 
precision_macro2019-08-17_14_18_23, DecisionTreeClassifier, code_feats, ,0,0.034,0.037,0.056,0.03, max_depth-4_, 
f1_macro2019-08-17_14_18_23, DecisionTreeClassifier, code_feats, ,0,0.032,0.037,0.056,0.03, max_depth-4_, 
f1_macro2019-08-17_13_50_44, DecisionTreeClassifier, x_topo_feats, ,0,0.02,0.041,0.062,0.031, max_depth-4_, 
precision_macro2019-08-17_13_50_44, DecisionTreeClassifier, x_topo_feats, ,0,0.019,0.041,0.062,0.031, max_depth-4_, 
